submission_date,state,prob_cases,tot_death
611,29,0.006102686438969208,0.027685973560385393
286,17,0.16226520827168672,0.16006609903652252
630,19,0.2856282454481894,0.14314922697736948
296,17,0.13104213092560246,0.1433732915079543
876,19,0.0,2.8008066323101054e-05
170,13,0.04976157494088473,0.09106822764956307
705,30,0.007219526501711266,0.028526215550078424
703,30,0.5323687221935629,0.5726949361416088
115,12,0.2752899463445419,0.1644073493166032
539,9,0.6480238608362291,0.3697484875644186
734,1,0.399023517797429,0.31583295989244903
409,29,0.0,0.09136231234595564
512,30,0.01039067143953221,0.028008066323101054
86,29,0.03750644834385581,0.03764284113824782
647,2,0.3589927228639288,0.22923201882142058
596,23,0.028404136367088176,0.03639648218686982
758,10,0.05288820339320364,0.09546549406228995
908,10,0.8212754758681369,0.5404156397042348
405,30,0.19897166918490314,0.11063186197624916
751,6,0.0,0.0
664,10,0.0,0.00042012099484651583
691,1,0.12353324726812803,0.10144521622227201
405,29,0.003875552855470683,0.0185973560385391
536,13,0.10764086194390399,0.08622283217566659
372,29,0.012657084274944289,0.04600324893569348
115,2,0.0,0.0
618,10,0.0,0.03185917544252745
831,8,0.0029197577255741973,0.01701490029128389
287,12,0.8752045794370498,0.565398834864441
2,13,0.0,0.037138695944432
685,4,0.0514964085670667,0.243488124579879
303,18,0.0063946622115266276,0.027868025991485548
346,10,0.0,0.011889424154156397
616,30,0.3767587285044294,0.05955915303607439
698,1,0.02935993149698466,0.19544028680259914
674,29,0.0001924683343764157,0.003963141384718799
535,23,7.201196184151607e-05,0.0009382702218238853
535,12,0.19263723515964395,0.28625644185525434
696,12,0.0,0.0
328,12,0.46819035249200663,0.17334192247367242
419,13,0.0,0.06058144745686758
183,1,0.18733977338490262,0.1700929867801927
752,4,0.0,2.8008066323101054e-05
589,9,0.5027312173163891,0.5677515124355814
242,6,0.2464183868796824,0.12133094331167377
834,16,0.0,0.006427851221151692
574,30,0.0,0.0
956,30,0.4265072103613429,0.5114132870266637
615,13,0.0,0.0
983,2,0.0,2.8008066323101054e-05
330,16,2.225824275101406e-05,0.0015824557472552095
825,5,0.0,0.0004901411606542685
327,13,3.7969943516435745e-05,0.0023806856374635897
716,2,0.30963834283454794,0.30198297109567557
180,12,0.005681089135097059,0.29058368810217344
702,16,0.0,0.03206923593995071
900,23,0.3829399734472257,0.2485575845843603
152,23,0.47708448443363244,0.2755573605198297
778,23,0.0,0.028848308312794085
304,5,0.12449820755680434,0.10185133318395698
246,30,0.260548443101385,0.48085648666816044
148,29,0.5159382111181232,0.06318619762491598
849,23,0.014280626687371196,0.07210676674882366
19,29,0.014135293455291046,0.025151243558144746
621,18,0.7270144364343866,0.5000560161326462
97,12,0.0,0.030864889088057363
937,6,0.0,2.8008066323101054e-05
729,1,0.5713494517925741,0.28554223616401525
738,23,0.7939881795637908,0.5358783329598925
854,4,0.0,0.00023806856374635895
344,2,0.32952411876998333,0.05895697961012772
390,10,0.05505249017364048,0.09696392561057585
936,8,0.16149009770059258,0.10385390992605871
960,23,0.06412730667406862,0.08346403764284115
847,1,0.013375894584962331,0.07055231906789156
498,19,0.16800652559305124,0.1629929419672866
675,17,0.18717872845205705,0.1261623347524087
215,5,0.0,0.0004761371274927179
903,10,0.718421445424098,0.07258290387631638
392,10,0.002465427711774087,0.040303607438942415
424,6,0.260018173200552,0.05398554783777728
82,30,0.0,2.8008066323101054e-05
598,5,0.06778813295241187,0.2570580327134215
403,4,0.2905276774702067,0.14440958996190903
942,6,0.23191255914800685,0.27487116289491376
233,6,0.2967521295901079,0.28933732915079546
761,29,0.27001998004614003,0.2912698857270894
148,16,0.17140025295838232,0.11628949137351557
353,19,0.0,2.8008066323101054e-05
211,5,0.0,0.0
436,30,0.0,2.8008066323101054e-05
504,18,0.5850094662997112,0.5864328926730898
243,6,0.22474540498218032,0.15874971991933678
74,6,0.2080530322273169,0.2931744342370603
602,8,0.008920318109568164,0.3291087833295989
526,10,0.92674026725603,0.5492381805960117
35,5,0.22636240085262163,0.2708940174770334
38,10,0.01191863433896947,0.04551310777503921
388,1,0.2762771648759692,0.2922081559489133
886,9,0.23168212087011397,0.27487116289491376
579,8,0.20734076845928442,0.29255825677795205
194,23,0.0057242963122019685,0.03648050638583912
897,29,0.0,0.000560161326462021
268,28,0.0,0.00053215326013892
385,10,0.626970181810564,0.34379901411606545
866,10,0.020511625349258013,0.054657741429531705
833,23,0.0,0.0
644,10,0.005665377434331638,0.2889732242885951
4,23,0.1520709330917223,0.15594891328702667
412,5,0.4801351729989185,0.27600548958099935
236,5,0.0002029428015533635,0.004509298678019269
544,2,0.0,0.0
860,30,0.3641723468829295,0.19619650459332288
343,8,1.963962595677711e-05,0.001568451714093659
689,8,0.4731552499338799,0.2740589289715438
430,1,0.3694580248820968,0.20137799686309657
817,6,0.23517273705683184,0.47151579654940623
942,29,0.7710490964462752,0.38415863768765407
364,30,0.0,0.0015824557472552095
466,8,0.4748455670745599,0.2747731346627829
925,12,0.1492650851966974,0.15338617521846293
612,17,0.40017570918689327,0.2430119874523863
215,30,0.7881421175706568,0.3858531257002017
407,17,0.10900777991049568,0.1210368586152812
374,9,0.003154123928658404,0.13303831503473001
303,23,0.47840295798953075,0.17463029352453507
798,10,0.0,2.8008066323101054e-05
978,16,0.0,8.402419896930316e-05
363,4,0.06526771428795881,0.10718686981850774
512,12,0.7846397176083649,0.5238908805736052
667,6,0.16047800230962,0.10339177683172754
711,17,0.0,0.0
470,17,0.0024313856934490064,0.016538763163791173
911,29,0.0,2.8008066323101054e-05
308,28,0.2819752750202288,0.48801254761371277
757,12,0.36248464835904376,0.19227537530808875
70,4,0.00014795184887438756,0.004327246246919113
234,29,0.00508797243120239,0.0425162446784674
962,13,0.19047163907081002,0.1710872731346628
715,9,0.7121184348003697,0.07214877884830831
556,8,0.0,0.03828702666367914
133,19,0.1573592297076838,0.41979890208380016
729,5,0.5008170084398019,0.43129621330943313
386,4,0.4619593538301198,0.16575173650011205
195,30,0.42081302814227467,0.20478097692135336
823,6,0.14729981329262257,0.4127408693703787
583,10,0.1353379717765482,0.4028680259914856
534,5,0.2992201759186762,0.29388863992829933
621,10,0.3603688059893003,0.18923650011203227
467,9,0.01931229885749749,0.028568227649563075
828,1,0.24645766613159595,0.2869706475464934
613,5,0.6866340561588558,0.06995014564194488
583,12,0.005687635677082651,0.027223840466054226
292,8,0.19731408475415116,0.18117017701097918
567,17,0.06358656230605869,0.25414519381581896
695,6,0.47239846968034543,0.2736388079766973
843,23,0.003944946200517962,0.136777391888864
264,10,0.0,0.0
377,4,0.4893618692734124,0.27684573157069237
833,1,0.3085503075565425,0.49107943087609235
324,1,0.00029328508095453817,0.002548734035402196
870,29,0.21140093379874883,0.18723392336993055
895,6,0.363945836530228,0.3266720815594891
449,9,0.0,4.201209948465158e-05
671,16,0.12344814222231533,0.10140320412278736
640,6,8.379573741558234e-05,0.0029268429307640603
875,10,0.05834016355880497,0.24817947568899845
430,28,0.8752045794370498,0.565398834864441
284,12,0.2443261120610871,0.4744146314138472
807,28,0.0,0.0345339457763836
828,30,0.49938593436175144,0.5672193591754425
420,1,0.015476025253940363,0.042166143849428635
197,16,0.045117458056305494,0.23634606766748825
545,1,0.0,0.0
983,9,0.006927550729153846,0.3246414967510643
23,12,0.2282098350009558,0.2230562401971768
606,19,0.07510585758390703,0.08934573157069237
210,28,0.0,0.0
629,23,0.24467176947792638,0.47456867577862427
494,8,0.396017345717645,0.3510390992605871
243,23,0.0,2.8008066323101054e-05
315,30,0.054196202481925,0.09655780864889088
728,23,0.003751168557744428,0.03426786914631414
590,12,0.2236324928446296,0.46921913511091196
927,10,0.2209523385557281,0.30159085816715214
418,9,0.0002461499786582731,0.00610575845843603
488,6,0.02750726011506202,0.07482354918216447
642,18,0.1075845616828279,0.10491821644633655
492,5,0.0,0.0002940846963925611
315,17,0.06386675430304205,0.25422921801478826
754,17,0.08833380031999497,0.3633626484427515
444,6,0.3458446479400651,0.17400011203226529
979,6,0.005006795310581045,0.026089513779968633
38,8,0.0,0.0
358,28,0.0,0.06667320188214206
385,4,0.0,0.04533105534393905
780,9,0.07103128985207434,0.26124523862872506
895,2,0.7035267530984783,0.07135054895809993
59,16,0.5610739994919883,0.18035794308760925
643,28,0.5051495099258669,0.43404100380909705
73,19,0.005252945289239318,0.03513611920233027
311,4,0.5129804834490326,0.5699361416087834
17,13,0.010393290056326446,0.06093154828590634
437,1,0.025117772290320806,0.035934349092538655
149,4,0.10007175010016209,0.11193423706027336
493,23,0.6003467048635569,0.32417936365673317
443,10,0.0,0.0
185,12,0.8765767346372298,0.5664351333183957
388,2,0.1384423419861161,0.15045933228769887
528,9,0.22139750341074838,0.1916031817163343
943,5,0.14899929559208236,0.15516468742997983
314,23,0.00727582676278736,0.326083912166704
413,2,0.49096708136827966,0.06245798790051535
697,30,0.00010343536337235945,0.0019745686757786244
952,12,0.6846831866471492,0.3742437822092763
778,13,0.08573220453492056,0.06850773022630517
277,2,0.2233627753148232,0.04891608783329599
405,8,0.20885825689154475,0.1782713421465382
394,28,0.3812129956714264,0.20263835984763612
528,5,0.00013354945650608435,0.0025067219359175444
975,8,0.46917495240663976,0.5632562177907238
21,13,0.0,0.0
454,30,0.0,0.0005741653596235716
817,5,0.0,0.0
313,28,0.3576650841492507,0.1859455523190679
279,16,0.0,8.402419896930316e-05
400,4,0.08092835202589288,0.35860127716782436
516,19,0.04143437353521123,0.33928971543804615
988,9,0.008640126112584811,0.3287166704010755
508,29,0.0,2.8008066323101054e-05
465,17,0.6412730667406862,0.36774591082231683
30,4,0.20734076845928442,0.29255825677795205
788,19,0.12946048638188337,0.10428803495406677
676,30,0.860354403596932,0.5569684069011875
997,12,6.54654198559237e-06,8.402419896930316e-05
405,19,0.27966958293290317,0.13990029128388975
669,30,0.13959322406718322,0.10587049070132198
284,29,0.0,2.8008066323101054e-05
276,13,0.035226942424472545,0.03652251848532377
644,17,0.9689445141287469,0.5542236164015236
86,18,0.20923271909312063,0.29402868025991485
357,19,0.2094500642870423,0.18625364104862202
53,9,5.237233588473896e-05,0.008122339233699306
165,8,0.23318127898481464,0.1990813354246023
17,9,0.219768723764733,0.4679867801926955
436,16,0.006670926283318625,0.048201882142056916
387,29,0.08924115103919807,0.27495518709388306
112,17,5.237233588473896e-05,0.00044812906116961686
863,23,0.0,0.0004621330943311674
313,29,0.22438141724778138,0.4692891552767197
278,13,0.00029590369774877513,0.0006581895585928748
494,4,0.011278382532778535,0.06404044364777056
27,9,0.610880090918375,0.32861864216894465
760,16,1.963962595677711e-05,0.001568451714093659
256,6,0.0024680463285683234,0.01805119874523863
196,12,0.15350724440336125,0.10052095003360968
580,28,0.7872557157858076,0.5417460228545822
550,5,0.0,0.000560161326462021
22,23,0.0,0.08214765852565539
231,8,9.819812978388555e-05,0.0019325565762939728
504,17,0.22558336235633614,0.3039715438046157
279,17,0.006285989614565794,0.31950201658077526
667,5,1.4402392368303215e-05,0.014760250952274255
100,4,0.01577847549367473,0.05126876540443648
483,18,0.2436112296762604,0.20458492045709165
468,4,0.0,0.0
563,16,0.1685773840541949,0.11434293076406005
928,18,0.06270670706319507,0.25343098812457987
450,4,0.46440776053273136,0.06161774591082232
865,13,0.0756426740267256,0.046101277167824334
718,1,0.0,0.05257114048846068
828,16,0.00889675055842003,0.03324557472552095
621,16,0.30538832777750136,0.30100268877436703
492,4,0.06736260772334837,0.10420401075509747
762,4,0.0,0.0
724,1,0.14826215496450465,0.15502464709836433
425,30,0.225736551438799,0.19495014564194488
413,29,0.039610506938025196,0.08527055792068115
185,29,0.39422490252198983,0.28551422809769217
68,19,0.0030703281912428217,0.018527335872731348
272,30,0.11776312516202692,0.09549350212861304
347,30,0.12365501294906005,0.10150123235491822
588,6,0.0,2.8008066323101054e-05
525,12,0.0,0.006203786690566883
571,1,0.49817613340281397,0.4292936365673314
710,4,0.0,0.00023806856374635895
825,28,0.23897104071687253,0.28440790947792965
42,12,0.5051495099258669,0.43404100380909705
62,5,0.15154197249928641,0.0998347524086937
809,29,0.8833812103770546,0.545583127940847
190,10,0.7358692891240989,0.5233167152139816
149,10,0.0,0.0
365,19,0.037501211110267337,0.11095395473896483
714,19,0.0049648974418732535,0.026005489580999328
981,2,0.003245775516456697,0.04195608335200538
923,16,0.45865727805258705,0.5624019717678692
462,4,0.5686195437845821,0.41237676450817834
642,17,0.8735181902215612,0.5450369706475465
249,17,3.0114093133724904e-05,0.0033609679587721267
274,28,0.04507425087920059,0.3404100380909702
452,23,0.0,0.0
897,17,0.020649102730955455,0.08041115841362313
914,17,0.19459726983013031,0.18020389872283218
780,18,0.0,2.8008066323101054e-05
868,9,0.6503007481388181,0.06796157293300471
71,1,0.04392729672332481,0.04561113600717007
286,10,0.5818605796046412,0.2871667040107551
439,30,0.036531013588002544,0.21562009858839346
915,8,0.06503465739327173,0.25485939950705805
326,13,0.20225803326167052,0.1511595339457764
638,13,0.007688258907879679,0.3270221823885279
947,9,0.19652849971588007,0.17443423706027336
389,9,0.16642880897452347,0.16241877660766302
71,16,0.22558336235633614,0.3039715438046157
278,4,0.0,0.06712133094331167
91,5,0.1115543847428911,0.3795373067443424
952,17,0.012357252652004158,0.33136343266860857
771,4,0.0,0.05751456419448801
194,17,0.03031572662688115,0.10438606318619763
125,28,0.0,0.06839569796101277
444,5,0.006986469607024178,0.32487956531481066
774,9,0.00930918270351235,0.030528792292180147
706,13,0.016468481018956167,0.33279184405108675
971,30,0.0,0.06936197624915975
972,1,0.49005580272388516,0.2768597356038539
570,6,0.5713992055116646,0.5819656060945553
787,17,0.4275520384622435,0.20506105758458437
549,6,0.08616034838077831,0.07663006946000449
938,8,0.5961346597500268,0.5902699977593547
115,10,1.7021009162540164e-05,5.601613264620211e-05
311,2,0.0,0.0
858,18,0.15189679507490553,0.15587889312121891
574,29,0.0,0.06402643961460901
336,19,0.0,0.06936197624915975
918,9,0.6942686334224536,0.0704822989020838
285,17,0.0,2.8008066323101054e-05
396,12,0.15333048776975025,0.1567891552767197
1000,1,0.0,1.4004033161550527e-05
567,28,0.0,0.0
857,13,0.21818446060421964,0.15785346179699755
34,30,0.0,0.0003220927627156621
409,8,0.1638075735634923,0.16132646202106207
813,17,0.0587041512932039,0.12904716558368812
91,29,0.23396817333148284,0.19985155724848758
924,28,0.0,0.06712133094331167
320,13,0.006996944074201125,0.040205579206811566
276,23,0.4633315090303,0.16605982522966614
732,10,0.11782335334829436,0.08809937261931436
922,13,0.1546227751577062,0.15340017925162447
305,16,0.0,0.000560161326462021
476,4,0.12512405697062698,0.10245350660990366
732,4,0.8445654536360804,0.5413539099260587
467,29,0.0,0.0
622,4,0.016159484237236208,0.16538763163791173
875,6,0.0,0.0014984315482859064
559,9,0.41394570559938826,0.06045541115841362
349,9,0.4193151793359711,0.36148610799910375
256,12,0.2654020493295032,0.2229722159982075
461,2,0.36313799324920587,0.19450201658077526
888,19,0.47448157934016094,0.1745602733587273
496,8,0.011929108806146418,0.33122339233699305
683,19,0.0,0.08661494510419
27,30,0.16641309727375805,0.16711012771678244
702,12,0.18787397121092697,0.18049798341922474
348,17,0.7666681505495168,0.48442751512435583
314,6,0.196317701063944,0.17426618866233476
625,9,0.12170938067094199,0.13393457315706925
383,10,0.0,0.0172949809545149
547,5,0.01690579002359374,0.0811533721711853
376,23,0.00014533323208015063,0.013107775039211293
31,23,0.0,0.0
383,19,0.16831814099156542,0.31469863320636343
817,2,0.0,4.201209948465158e-05
1,13,0.0,2.8008066323101054e-05
731,17,0.00014271461528591367,0.0027587945328254536
272,29,0.1236091871551609,0.10147322428859512
860,8,0.0,0.0
